task,queue,env_name,exp_name,sensor_bundle,seed,rollout_idx,step,time_s,force_target,finger_force_sum,effective_force,f_thumb,f_index,success_per_step,reward,env_code_commit
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,1,41,2.05,4.276002,4.205276,4.205276,2.199574,2.005702,1,0.785322,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,1,42,2.1,4.276002,4.204607,4.204607,2.199311,2.005295,1,0.785321,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,1,43,2.15,4.276002,4.257488,4.257488,2.199089,2.058399,1,0.785472,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,1,44,2.2,4.276002,4.204115,4.204115,2.199373,2.004742,1,0.785323,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,1,45,2.25,4.276002,4.148293,4.148293,2.200133,1.94816,1,0.784975,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,1,46,2.3,4.276002,4.20517,4.20517,2.200462,2.004707,1,0.785332,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,1,47,2.35,4.276002,4.204278,4.204278,2.201208,2.00307,1,0.785331,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,1,48,2.4,4.276002,4.15164,4.15164,2.149531,2.002109,1,0.785009,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,1,49,2.45,4.276002,4.079875,4.079875,2.080092,1.999782,1,0.78429,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,1,50,2.5,4.276002,4.203285,4.203285,2.204348,1.998937,1,0.785335,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,1,51,2.55,4.276002,4.880149,4.880149,2.205805,2.674344,1,0.774274,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,1,52,2.6,4.276002,4.202644,4.202644,2.207323,1.995321,1,0.78534,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,1,53,2.65,4.276002,3.901885,3.901885,1.908137,1.993748,1,0.781145,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,1,54,2.7,4.276002,4.360545,4.360545,2.368926,1.991619,1,0.785293,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,1,55,2.75,4.276002,4.690321,4.690321,2.213127,2.477194,1,0.780176,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,1,56,2.8,4.276002,4.203794,4.203794,2.215556,1.988238,1,0.785363,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,1,57,2.85,4.276002,4.203071,4.203071,2.21787,1.985201,1,0.785365,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,1,58,2.9,4.276002,4.203174,4.203174,2.220537,1.982637,1,0.785372,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,1,59,2.95,4.276002,4.203836,4.203836,2.223453,1.980384,1,0.785381,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,1,60,3.0,4.276002,4.205499,4.205499,2.226838,1.978661,1,0.785395,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,1,61,3.05,4.276002,4.204949,4.204949,2.229651,1.975298,1,0.7854,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,1,62,3.1,4.276002,4.904605,4.904605,2.233105,2.6715,1,0.773431,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,1,63,3.15,4.276002,4.206523,4.206523,2.236636,1.969887,1,0.785423,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,1,64,3.2,4.276002,4.20745,4.20745,2.240362,1.967088,1,0.785436,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,1,65,3.25,4.276002,4.208777,4.208777,2.244329,1.964448,1,0.785451,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,1,66,3.3,4.276002,4.920088,4.920088,2.248536,2.671553,1,0.772878,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,1,67,3.35,4.276002,4.468554,4.468554,2.252874,2.215681,1,0.78445,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,1,68,3.4,4.276002,4.213344,4.213344,2.257525,1.955819,1,0.785504,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,1,69,3.45,4.276002,4.08955,4.08955,2.136523,1.953027,1,0.784548,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,1,70,3.5,4.276002,4.217422,4.217422,2.267082,1.95034,1,0.785546,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,1,71,3.55,4.276002,4.056024,4.056024,1.974934,2.08109,1,0.78415,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,1,72,3.6,4.276002,4.222141,4.222141,2.277393,1.944747,1,0.785594,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,1,73,3.65,4.276002,3.707116,3.707116,1.765103,1.942013,1,0.775718,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,1,74,3.7,4.276002,4.096717,4.096717,2.289121,1.807596,1,0.784711,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,1,75,3.75,4.276002,4.962554,4.962554,2.29568,2.666874,1,0.771333,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,1,76,3.8,4.276002,4.235647,4.235647,2.302445,1.933202,1,0.785712,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,1,77,3.85,4.276002,4.237065,4.237065,2.309305,1.92776,1,0.785739,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,1,78,3.9,4.276002,4.238586,4.238586,2.316626,1.92196,1,0.785767,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,1,79,3.95,4.276002,3.769047,3.769047,1.852908,1.916139,1,0.777876,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,0,0.0,4.535643,0.0,0.0,0.0,0.0,0,0.05549,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,1,0.05,4.535643,0.0,0.0,0.0,0.0,0,0.058234,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,2,0.1,4.535643,2.911639,0.0,2.911639,0.0,0,0.061173,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,3,0.15,4.535643,2.333908,0.0,0.0,2.333908,0,0.061683,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,4,0.2,4.535643,4.91322,4.91322,2.524915,2.388305,0,0.282677,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,5,0.25,4.535643,5.202628,5.202628,2.909214,2.293414,0,0.274603,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,6,0.3,4.535643,2.165447,0.0,0.0,2.165447,0,0.06167,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,7,0.35,4.535643,0.0,0.0,0.0,0.0,0,0.06083,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,8,0.4,4.535643,4.698469,4.698469,2.90515,1.79332,0,0.284666,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,9,0.45,4.535643,13.641616,13.641616,12.058192,1.583424,0,0.035094,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,10,0.5,4.535643,5.665146,5.665146,4.03671,1.628436,0,0.251037,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,11,0.55,4.535643,5.721964,5.721964,4.107702,1.614262,0,0.248457,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,12,0.6,4.535643,4.177759,4.177759,2.364474,1.813286,0,0.281669,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,13,0.65,4.535643,4.369085,4.369085,2.609017,1.760068,0,0.284541,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,14,0.7,4.535643,4.311719,4.311719,2.50673,1.804989,0,0.283933,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,15,0.75,4.535643,4.280973,4.280973,2.436792,1.844181,0,0.283535,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,16,0.8,4.535643,4.642002,4.642002,2.755984,1.886018,0,0.285033,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,17,0.85,4.535643,4.121161,4.121161,2.204221,1.91694,0,0.280591,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,18,0.9,4.535643,4.278339,4.278339,2.340983,1.937356,0,0.283507,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,19,0.95,4.535643,4.282044,4.282044,2.333528,1.948516,0,0.28356,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,20,1.0,4.535643,4.31672,4.31672,2.330914,1.985806,0,0.284016,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,21,1.05,4.535643,4.287136,4.287136,2.329973,1.957162,1,0.783631,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,22,1.1,4.535643,4.290723,4.290723,2.330081,1.960642,1,0.783679,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,23,1.15,4.535643,4.293947,4.293947,2.330405,1.963541,1,0.783721,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,24,1.2,4.535643,4.353456,4.353456,2.387771,1.965685,1,0.784422,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,25,1.25,4.535643,4.299824,4.299824,2.332377,1.967446,1,0.783796,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,26,1.3,4.535643,4.302121,4.302121,2.333669,1.968452,1,0.783826,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,27,1.35,4.535643,4.307405,4.307405,2.335433,1.971972,1,0.783895,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,28,1.4,4.535643,4.126869,4.126869,2.155506,1.971364,1,0.780719,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,29,1.45,4.535643,4.311804,4.311804,2.340961,1.970842,1,0.783957,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,30,1.5,4.535643,4.314167,4.314167,2.344135,1.970031,1,0.783991,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,31,1.55,4.535643,4.612771,4.612771,2.806516,1.806255,1,0.785199,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,32,1.6,4.535643,4.319262,4.319262,2.351587,1.967675,1,0.784066,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,33,1.65,4.535643,4.321738,4.321738,2.35559,1.966148,1,0.784103,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,34,1.7,4.535643,4.324539,4.324539,2.359987,1.964552,1,0.784145,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,35,1.75,4.535643,4.327583,4.327583,2.36473,1.962854,1,0.784191,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,36,1.8,4.535643,4.331412,4.331412,2.370466,1.960946,1,0.784246,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,37,1.85,4.535643,4.335737,4.335737,2.376568,1.959169,1,0.784307,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,38,1.9,4.535643,4.515812,4.515812,2.382994,2.132818,1,0.785426,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,39,1.95,4.535643,4.344419,4.344419,2.389358,1.95506,1,0.784431,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,40,2.0,4.535643,4.349064,4.349064,2.395984,1.95308,1,0.784496,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,41,2.05,4.535643,4.353278,4.353278,2.402567,1.950711,1,0.784558,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,42,2.1,4.535643,4.357422,4.357422,2.409398,1.948024,1,0.78462,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,43,2.15,4.535643,4.081964,4.081964,2.138569,1.943395,1,0.779835,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,44,2.2,4.535643,4.36105,4.36105,2.423494,1.937556,1,0.784701,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,45,2.25,4.535643,4.108871,4.108871,2.430575,1.678296,1,0.780533,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,46,2.3,4.535643,4.363791,4.363791,2.437506,1.926284,1,0.784781,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,47,2.35,4.535643,4.364501,4.364501,2.444186,1.920314,1,0.784817,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,48,2.4,4.535643,3.99042,3.99042,2.076497,1.913923,1,0.777485,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,49,2.45,4.535643,4.552142,4.552142,2.250541,2.301601,1,0.785692,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,50,2.5,4.535643,4.208247,4.208247,2.187528,2.02072,1,0.782753,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,51,2.55,4.535643,4.364279,4.364279,2.469434,1.894845,1,0.784951,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,52,2.6,4.535643,4.293019,4.293019,2.596708,1.696311,1,0.784168,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,53,2.65,4.535643,3.988291,3.988291,2.106981,1.88131,1,0.777606,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,54,2.7,4.535643,4.745308,4.745308,2.438083,2.307225,1,0.784669,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,55,2.75,4.535643,4.74809,4.74809,2.967383,1.780707,1,0.784691,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,56,2.8,4.535643,3.88607,3.88607,2.024116,1.861954,1,0.774472,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,57,2.85,4.535643,2.807242,2.807242,0.966026,1.841216,0,0.215037,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,58,2.9,4.535643,3.993083,3.993083,2.083255,1.909828,0,0.278043,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,59,2.95,4.535643,4.086405,4.086405,2.1671,1.919306,0,0.280626,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,60,3.0,4.535643,3.918457,3.918457,2.02702,1.891436,0,0.275874,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,61,3.05,4.535643,4.188947,4.188947,2.303898,1.885049,0,0.28305,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,62,3.1,4.535643,4.227411,4.227411,2.349507,1.877904,0,0.283822,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-204625-cubepinch_sb_baseline_s3,baseline,3,2,63,3.15,4.535643,4.317871,4.317871,2.37827,1.939601,0,0.285218,3682863
