task,queue,env_name,exp_name,sensor_bundle,seed,rollout_idx,step,time_s,force_target,finger_force_sum,effective_force,f_thumb,f_index,success_per_step,reward,env_code_commit
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,0,77,3.85,2.026263,1.967756,1.967756,1.013322,0.954434,1,0.787012,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,0,78,3.9,2.00069,1.948013,1.948013,1.000423,0.94759,1,0.787076,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,0,79,3.95,2.012034,1.963127,1.963127,1.005246,0.957881,1,0.787121,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,0,0.0,4.685946,0.0,0.0,0.0,0.0,0,0.05283,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,1,0.05,4.52767,0.0,0.0,0.0,0.0,0,0.053995,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,2,0.1,4.344089,0.0,0.0,0.0,0.0,0,0.056197,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,3,0.15,4.139724,0.0,0.0,0.0,0.0,0,0.058391,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,4,0.2,3.919606,0.0,0.0,0.0,0.0,0,0.060168,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,5,0.25,3.689157,3.254747,3.254747,2.441694,0.813053,0,0.278607,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,6,0.3,3.454049,3.705241,3.705241,2.820698,0.884543,0,0.283381,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,7,0.35,3.220073,3.237108,3.237108,2.376773,0.860334,0,0.286216,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,8,0.4,2.99299,0.770842,0.0,0.0,0.770842,0,0.061535,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,9,0.45,2.778391,2.211222,2.211222,1.376158,0.835064,0,0.26409,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,10,0.5,2.581561,3.844215,3.844215,2.880914,0.963301,0,0.180947,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,11,0.55,2.407346,2.260182,2.260182,1.03196,1.228222,0,0.284511,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,12,0.6,2.260035,2.132125,2.132125,1.524011,0.608114,0,0.285097,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,13,0.65,2.143256,1.97945,1.97945,1.117206,0.862244,0,0.28362,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,14,0.7,2.059885,1.969376,1.969376,1.095505,0.873871,0,0.285887,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,15,0.75,2.011975,1.990849,1.990849,1.07489,0.91596,0,0.286933,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,16,0.8,2.000704,1.984143,1.984143,1.058153,0.92599,0,0.286958,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,17,0.85,2.026351,2.021167,2.021167,1.066567,0.9546,0,0.286997,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,18,0.9,2.088284,2.082483,2.082483,1.087687,0.994796,0,0.287003,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,19,0.95,2.184979,2.188682,2.188682,1.132828,1.055853,0,0.287016,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,20,1.0,2.314054,2.365054,2.365054,1.209618,1.155436,1,0.786747,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,21,1.05,2.47233,2.554398,2.554398,1.298958,1.25544,1,0.786403,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,22,1.1,2.655911,2.706686,2.706686,1.408163,1.298523,1,0.786838,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,23,1.15,2.860276,2.918943,2.918943,1.559348,1.359596,1,0.78682,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,24,1.2,3.080394,3.018538,3.018538,1.760225,1.258313,1,0.78685,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,25,1.25,3.310844,3.611384,3.611384,2.044693,1.566691,1,0.782426,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,26,1.3,3.545951,3.720559,3.720559,2.166862,1.553697,1,0.785779,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,27,1.35,3.779927,4.01145,4.01145,2.201286,1.810164,1,0.785079,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,28,1.4,4.00701,4.428951,4.428951,2.311913,2.117038,1,0.78098,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,29,1.45,4.221609,4.503026,4.503026,2.394208,2.108818,1,0.784783,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,30,1.5,4.418439,4.746164,4.746164,2.579021,2.167144,1,0.784232,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,31,1.55,4.592655,5.042369,5.042369,2.832088,2.210281,1,0.781943,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,32,1.6,4.739965,5.145728,5.145728,2.88006,2.265668,1,0.783213,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,33,1.65,4.856744,5.189664,5.189664,2.855569,2.334095,1,0.784693,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,34,1.7,4.940115,5.288983,5.288983,2.804859,2.484124,1,0.784525,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,35,1.75,4.988026,5.261467,5.261467,2.651186,2.610281,1,0.785652,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,36,1.8,4.999296,5.128015,5.128015,2.533022,2.594993,1,0.78699,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,37,1.85,4.973649,5.052388,5.052388,2.420923,2.631465,1,0.787226,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,38,1.9,4.911716,5.065735,5.065735,2.444978,2.620757,1,0.786815,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,39,1.95,4.815021,4.872511,4.872511,2.378609,2.493902,1,0.787303,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,40,2.0,4.685946,4.799363,4.799363,2.395066,2.404298,1,0.787073,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,41,2.05,4.527669,4.723586,4.723586,2.399844,2.323742,1,0.786361,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,42,2.1,4.344088,4.584858,4.584858,2.330143,2.254715,1,0.785702,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,43,2.15,4.139722,4.142932,4.142932,1.887806,2.255125,1,0.787481,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,44,2.2,3.919606,3.894782,3.894782,1.808205,2.086578,1,0.787469,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,45,2.25,3.689157,3.535382,3.535382,1.762421,1.772961,1,0.786506,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,46,2.3,3.454049,3.408796,3.408796,1.736859,1.671937,1,0.78742,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,47,2.35,3.220073,3.291757,3.291757,1.657796,1.63396,1,0.787236,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,48,2.4,2.99299,2.979598,2.979598,1.565266,1.414332,1,0.787496,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,49,2.45,2.778391,2.761789,2.761789,1.457275,1.304514,1,0.787466,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,50,2.5,2.581561,2.545779,2.545779,1.327248,1.218531,1,0.787349,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,51,2.55,2.407345,2.360285,2.360285,1.215535,1.14475,1,0.787211,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,52,2.6,2.260035,1.833703,1.833703,0.759832,1.073871,1,0.767735,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,53,2.65,2.143256,2.237305,2.237305,1.223912,1.013393,1,0.78628,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,54,2.7,2.059885,2.046123,2.046123,1.072728,0.973395,1,0.787337,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,55,2.75,2.011974,1.985721,1.985721,1.022707,0.963013,1,0.787251,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,56,2.8,2.000704,1.962148,1.962148,0.998814,0.963334,1,0.787124,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,57,2.85,2.026351,1.988024,1.988024,1.006427,0.981597,1,0.787123,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,58,2.9,2.088284,2.055058,2.055058,1.037283,1.017775,1,0.787177,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,59,2.95,2.184978,2.146869,2.146869,1.083394,1.063475,1,0.787145,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,60,3.0,2.314053,2.250932,2.250932,1.164737,1.086195,1,0.786891,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,61,3.05,2.47233,2.424559,2.424559,1.257744,1.166815,1,0.787105,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,62,3.1,2.655911,2.619348,2.619348,1.358745,1.260603,1,0.787214,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,63,3.15,2.860277,2.800868,2.800868,1.472495,1.328373,1,0.787081,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,64,3.2,3.080394,3.044477,3.044477,1.584576,1.459901,1,0.78726,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,65,3.25,3.310844,2.832485,2.832485,1.312132,1.520353,1,0.775631,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,66,3.3,3.545951,3.154656,3.154656,1.470632,1.684024,1,0.780494,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,67,3.35,3.779927,4.189831,4.189831,2.377052,1.812779,1,0.78077,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,68,3.4,4.00701,4.358684,4.358684,2.21436,2.144325,1,0.783086,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,69,3.45,4.22161,4.574271,4.574271,2.478591,2.09568,1,0.78351,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,70,3.5,4.41844,4.696385,4.696385,2.547084,2.149302,1,0.785242,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,71,3.55,4.592655,4.991222,4.991222,2.791781,2.199441,1,0.783275,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,72,3.6,4.739966,4.428725,4.428725,2.238128,2.190597,1,0.785127,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,73,3.65,4.856744,5.222722,5.222722,2.868376,2.354346,1,0.784329,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,74,3.7,4.940115,4.80213,4.80213,2.269015,2.533115,1,0.787079,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,75,3.75,4.988026,5.242973,5.242973,2.701928,2.541045,1,0.786044,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,76,3.8,4.999296,5.249249,5.249249,2.652575,2.596674,1,0.786134,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,77,3.85,4.973649,5.205163,5.205163,2.634719,2.570445,1,0.786343,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,78,3.9,4.911716,5.14851,5.14851,2.602709,2.545801,1,0.786259,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,1,79,3.95,4.815021,5.021725,5.021725,2.558089,2.463636,1,0.786538,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,2,0,0.0,4.967615,0.0,0.0,0.0,0.0,0,0.052722,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,2,1,0.05,4.998042,0.0,0.0,0.0,0.0,0,0.053812,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,2,2,0.1,4.991583,0.0,0.0,0.0,0.0,0,0.056074,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,2,3,0.15,4.948397,0.0,0.0,0.0,0.0,0,0.058348,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,2,4,0.2,4.869545,2.754732,0.0,2.754732,0.0,0,0.060755,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,2,5,0.25,4.756972,6.122905,6.122905,2.987985,3.13492,0,0.243211,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,2,6,0.3,4.613447,3.399244,3.399244,2.607366,0.791878,0,0.249523,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-173716-cubepinch_sb_forcemagnitude_s8,force.magnitude,8,2,7,0.35,4.442506,4.252079,4.252079,2.638516,1.613563,0,0.285527,3682863
