task,queue,env_name,exp_name,sensor_bundle,suffix,seed,eval_mode,rollout_idx,successful_steps,episode_length,success_fraction,result,env_code_commit
pinch,pinch_sweep_size_rand-20260622-222627,TesolloCubePinch,TesolloCubePinch-20260622-223757-cubepinch_sb_propriodelta_s2,proprio.delta,cubepinch_sb_propriodelta_s2,2,det,23,25,80,0.3125,ok,3682863
pinch,pinch_sweep_size_rand-20260622-222627,TesolloCubePinch,TesolloCubePinch-20260622-223757-cubepinch_sb_propriodelta_s2,proprio.delta,cubepinch_sb_propriodelta_s2,2,det,24,57,80,0.7125,ok,3682863
pinch,pinch_sweep_size_rand-20260622-222627,TesolloCubePinch,TesolloCubePinch-20260622-223757-cubepinch_sb_propriodelta_s2,proprio.delta,cubepinch_sb_propriodelta_s2,2,det,25,63,80,0.7875,ok,3682863
pinch,pinch_sweep_size_rand-20260622-222627,TesolloCubePinch,TesolloCubePinch-20260622-223757-cubepinch_sb_propriodelta_s2,proprio.delta,cubepinch_sb_propriodelta_s2,2,det,26,49,80,0.6125,ok,3682863
pinch,pinch_sweep_size_rand-20260622-222627,TesolloCubePinch,TesolloCubePinch-20260622-223757-cubepinch_sb_propriodelta_s2,proprio.delta,cubepinch_sb_propriodelta_s2,2,det,27,58,80,0.725,ok,3682863
pinch,pinch_sweep_size_rand-20260622-222627,TesolloCubePinch,TesolloCubePinch-20260622-223757-cubepinch_sb_propriodelta_s2,proprio.delta,cubepinch_sb_propriodelta_s2,2,det,28,46,80,0.575,ok,3682863
pinch,pinch_sweep_size_rand-20260622-222627,TesolloCubePinch,TesolloCubePinch-20260622-223757-cubepinch_sb_propriodelta_s2,proprio.delta,cubepinch_sb_propriodelta_s2,2,det,29,58,80,0.725,ok,3682863
pinch,pinch_sweep_size_rand-20260622-222627,TesolloCubePinch,TesolloCubePinch-20260622-223757-cubepinch_sb_propriodelta_s2,proprio.delta,cubepinch_sb_propriodelta_s2,2,det,30,40,80,0.5,ok,3682863
pinch,pinch_sweep_size_rand-20260622-222627,TesolloCubePinch,TesolloCubePinch-20260622-223757-cubepinch_sb_propriodelta_s2,proprio.delta,cubepinch_sb_propriodelta_s2,2,det,31,58,80,0.725,ok,3682863
pinch,pinch_sweep_size_rand-20260622-222627,TesolloCubePinch,TesolloCubePinch-20260622-223757-cubepinch_sb_propriodelta_s2,proprio.delta,cubepinch_sb_propriodelta_s2,2,det,32,31,80,0.3875,ok,3682863
pinch,pinch_sweep_size_rand-20260622-222627,TesolloCubePinch,TesolloCubePinch-20260622-223757-cubepinch_sb_propriodelta_s2,proprio.delta,cubepinch_sb_propriodelta_s2,2,det,33,58,80,0.725,ok,3682863
pinch,pinch_sweep_size_rand-20260622-222627,TesolloCubePinch,TesolloCubePinch-20260622-223757-cubepinch_sb_propriodelta_s2,proprio.delta,cubepinch_sb_propriodelta_s2,2,det,34,52,80,0.65,ok,3682863
pinch,pinch_sweep_size_rand-20260622-222627,TesolloCubePinch,TesolloCubePinch-20260622-223757-cubepinch_sb_propriodelta_s2,proprio.delta,cubepinch_sb_propriodelta_s2,2,det,35,37,80,0.4625,ok,3682863
pinch,pinch_sweep_size_rand-20260622-222627,TesolloCubePinch,TesolloCubePinch-20260622-223757-cubepinch_sb_propriodelta_s2,proprio.delta,cubepinch_sb_propriodelta_s2,2,det,36,31,80,0.3875,ok,3682863
pinch,pinch_sweep_size_rand-20260622-222627,TesolloCubePinch,TesolloCubePinch-20260622-223757-cubepinch_sb_propriodelta_s2,proprio.delta,cubepinch_sb_propriodelta_s2,2,det,37,57,80,0.7125,ok,3682863
pinch,pinch_sweep_size_rand-20260622-222627,TesolloCubePinch,TesolloCubePinch-20260622-223757-cubepinch_sb_propriodelta_s2,proprio.delta,cubepinch_sb_propriodelta_s2,2,det,38,32,80,0.4,ok,3682863
pinch,pinch_sweep_size_rand-20260622-222627,TesolloCubePinch,TesolloCubePinch-20260622-223757-cubepinch_sb_propriodelta_s2,proprio.delta,cubepinch_sb_propriodelta_s2,2,det,39,4,80,0.05,ok,3682863
pinch,pinch_sweep_size_rand-20260622-222627,TesolloCubePinch,TesolloCubePinch-20260622-223757-cubepinch_sb_propriodelta_s2,proprio.delta,cubepinch_sb_propriodelta_s2,2,det,40,43,80,0.5375,ok,3682863
pinch,pinch_sweep_size_rand-20260622-222627,TesolloCubePinch,TesolloCubePinch-20260622-223757-cubepinch_sb_propriodelta_s2,proprio.delta,cubepinch_sb_propriodelta_s2,2,det,41,57,80,0.7125,ok,3682863
pinch,pinch_sweep_size_rand-20260622-222627,TesolloCubePinch,TesolloCubePinch-20260622-223757-cubepinch_sb_propriodelta_s2,proprio.delta,cubepinch_sb_propriodelta_s2,2,det,42,38,80,0.475,ok,3682863
pinch,pinch_sweep_size_rand-20260622-222627,TesolloCubePinch,TesolloCubePinch-20260622-223757-cubepinch_sb_propriodelta_s2,proprio.delta,cubepinch_sb_propriodelta_s2,2,det,43,14,80,0.175,ok,3682863
pinch,pinch_sweep_size_rand-20260622-222627,TesolloCubePinch,TesolloCubePinch-20260622-223757-cubepinch_sb_propriodelta_s2,proprio.delta,cubepinch_sb_propriodelta_s2,2,det,44,9,80,0.1125,ok,3682863
